sale_id,sale_date,customer_id,product_id,quantity,unit_price,total_amount,store_id,payment_type,discount,valid_customer,valid_product
829,2018-01-05,879.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,cash,0.0,True,False
830,2018-01-05,438.0,UNKNOWN_PRODUCT,1.0,3765.0,3765.0,UNKNOWN_STORE,card,0.0,True,False
831,2018-01-05,1406.0,UNKNOWN_PRODUCT,1.0,4000.0,4000.0,S03,cash,0.0,True,False
832,2018-01-05,828.0,UNKNOWN_PRODUCT,1.0,4798.0,4798.0,S03,card,0.0,True,False
833,2018-01-05,221.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,card,0.1,True,False
834,2018-01-05,86.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,S03,upi,0.0,True,False
835,2018-01-05,1062.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,cash,0.0,True,False
836,2018-01-05,1120.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,S02,cash,0.0,True,False
838,2018-01-05,892.0,87,1.0,1318.0,1318.0,S03,upi,0.0,True,True
839,2018-01-05,1442.0,UNKNOWN_PRODUCT,1.0,674.0,674.0,S01,card,0.0,True,False
840,2018-01-05,1251.0,UNKNOWN_PRODUCT,1.0,3354.0,3354.0,S02,card,0.0,True,False
841,2018-01-05,143.0,UNKNOWN_PRODUCT,1.0,3941.0,3941.0,S01,cash,0.1,True,False
842,2018-01-05,1361.0,UNKNOWN_PRODUCT,3.0,1856.0,5568.0,,netbanking,0.0,True,False
843,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,S02,credit card,0.1,False,False
844,2018-01-05,292.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,upi,0.05,True,False
845,2018-01-05,1393.0,489,1.0,2998.0,2998.0,S03,netbanking,0.1,True,True
846,2018-01-05,51.0,UNKNOWN_PRODUCT,1.0,2182.0,2182.0,,card,0.1,True,False
848,2018-01-05,1363.0,UNKNOWN_PRODUCT,1.0,2270.0,2270.0,S02,upi,0.0,True,False
849,2018-01-05,334.0,UNKNOWN_PRODUCT,1.0,3550.0,3550.0,S03,cash,0.05,True,False
850,2018-01-05,1237.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,card,0.0,True,False
851,2018-01-05,1304.0,UNKNOWN_PRODUCT,2.0,3259.0,6518.0,S03,cash,0.0,True,False
852,2018-01-05,1016.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,UNKNOWN_STORE,upi,0.0,True,False
853,2018-01-05,1197.0,286,1.0,1318.0,1318.0,S02,cash,0.05,True,True
854,2018-01-05,1438.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,S03,netbanking,0.05,True,False
855,2018-01-05,582.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,cash,0.0,True,False
856,2018-01-05,750.0,UNKNOWN_PRODUCT,1.0,2839.0,2839.0,UNKNOWN_STORE,cash,0.0,True,False
857,2018-01-05,1181.0,UNKNOWN_PRODUCT,3.0,801.0,2403.0,S03,credit card,0.0,True,False
858,2018-01-05,121.0,UNKNOWN_PRODUCT,2.0,2193.0,4386.0,S03,upi,0.0,True,False
859,2018-01-05,1492.0,UNKNOWN_PRODUCT,2.0,3620.0,7240.0,S01,netbanking,0.0,True,False
860,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,3.0,4898.0,14694.0,S03,cash,0.05,False,False
861,2018-01-05,228.0,UNKNOWN_PRODUCT,1.0,4773.0,4773.0,S03,upi,0.1,True,False
862,2018-01-05,1123.0,UNKNOWN_PRODUCT,1.0,477.0,477.0,S02,cash,0.05,True,False
863,2024-08-04,963.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,UNKNOWN_STORE,upi,0.0,True,False
864,2018-01-05,1133.0,UNKNOWN_PRODUCT,3.0,4568.0,13704.0,UNKNOWN_STORE,card,0.0,True,False
865,2018-01-05,717.0,43,1.0,2021.0,2021.0,S03,upi,0.0,True,True
866,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,1.0,3879.0,3879.0,S02,upi,0.1,False,False
867,2018-01-05,366.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,S02,cash,0.05,True,False
868,2023-01-03,1425.0,UNKNOWN_PRODUCT,3.0,218.0,654.0,S03,netbanking,0.0,True,False
869,2018-01-05,451.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,S01,card,0.0,True,False
870,2018-01-05,1422.0,UNKNOWN_PRODUCT,3.0,993.0,2979.0,,upi,0.0,True,False
871,2018-01-05,753.0,UNKNOWN_PRODUCT,1.0,2968.0,2968.0,S03,upi,0.05,True,False
872,2018-01-05,181.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,cash,0.0,True,False
873,2018-01-05,986.0,UNKNOWN_PRODUCT,1.0,117.0,117.0,S03,netbanking,0.0,True,False
874,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,S02,netbanking,0.0,False,False
875,2018-01-05,372.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,netbanking,0.05,True,False
876,2018-01-05,1049.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,card,0.05,True,False
877,2018-01-05,577.0,UNKNOWN_PRODUCT,1.0,3114.0,3114.0,UNKNOWN_STORE,card,0.0,True,False
878,2018-01-05,1266.0,UNKNOWN_PRODUCT,3.0,744.0,2232.0,S03,cash,0.1,True,False
879,2018-01-05,1210.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,,credit card,0.0,True,False
880,2018-01-05,1228.0,UNKNOWN_PRODUCT,1.0,3559.0,3559.0,S03,credit card,0.0,True,False
881,2018-01-05,860.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,netbanking,0.0,True,False
882,2018-01-05,1058.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,cash,0.0,True,False
883,2018-01-05,1238.0,UNKNOWN_PRODUCT,3.0,2431.0,7293.0,S01,cash,0.0,True,False
884,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,,cash,0.05,False,False
885,2018-01-05,1140.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,S01,netbanking,0.0,True,False
886,2018-01-05,1409.0,UNKNOWN_PRODUCT,1.0,3964.0,3964.0,S02,credit card,0.0,True,False
887,2021-11-11,360.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,card,0.0,True,False
888,2018-01-05,802.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,,cash,0.0,True,False
889,2018-01-05,1344.0,UNKNOWN_PRODUCT,1.0,2582.0,2582.0,S01,credit card,0.0,True,False
890,2018-01-05,1054.0,UNKNOWN_PRODUCT,2.0,1009.0,2018.0,,netbanking,0.0,True,False
891,2018-01-05,542.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,cash,0.0,True,False
892,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,cash,0.1,False,False
893,2018-01-05,728.0,UNKNOWN_PRODUCT,1.0,3695.0,3695.0,S03,cash,0.1,True,False
894,2018-01-05,381.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,credit card,0.0,True,False
895,2018-01-05,300.0,212,2.0,3098.0,6196.0,S01,netbanking,0.0,True,True
896,2018-01-05,387.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,netbanking,0.0,True,False
897,2018-01-05,553.0,UNKNOWN_PRODUCT,1.0,3491.0,3491.0,UNKNOWN_STORE,upi,0.0,True,False
898,2018-01-05,1368.0,UNKNOWN_PRODUCT,1.0,233.0,233.0,UNKNOWN_STORE,netbanking,0.0,True,False
899,2018-01-05,684.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,netbanking,0.0,True,False
900,2018-01-05,800.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,credit card,0.05,True,False
901,2018-01-05,1149.0,UNKNOWN_PRODUCT,1.0,185.0,185.0,UNKNOWN_STORE,card,0.1,True,False
902,2018-01-05,529.0,UNKNOWN_PRODUCT,3.0,826.0,2478.0,S01,cash,0.0,True,False
903,2018-01-05,1352.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,netbanking,0.05,True,False
904,2018-01-05,374.0,UNKNOWN_PRODUCT,2.0,2458.0,4916.0,S01,cash,0.0,True,False
905,2018-01-05,1053.0,UNKNOWN_PRODUCT,1.0,1611.0,1611.0,S03,cash,0.0,True,False
906,2018-01-05,539.0,UNKNOWN_PRODUCT,1.0,3652.0,3652.0,,cash,0.0,True,False
907,2018-01-05,958.0,UNKNOWN_PRODUCT,1.0,714.0,714.0,,card,0.0,True,False
908,2018-01-05,594.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,card,0.0,True,False
909,2018-01-05,1351.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,S03,card,0.0,True,False
910,2018-01-05,658.0,UNKNOWN_PRODUCT,1.0,2339.0,2339.0,UNKNOWN_STORE,cash,0.1,True,False
911,2018-01-05,318.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,S01,card,0.1,True,False
912,2018-01-05,758.0,UNKNOWN_PRODUCT,3.0,746.0,2238.0,S02,credit card,0.1,True,False
913,2018-01-05,1251.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,cash,0.05,True,False
914,2018-01-05,677.0,UNKNOWN_PRODUCT,1.0,523.0,523.0,S02,cash,0.05,True,False
915,2018-01-05,931.0,UNKNOWN_PRODUCT,3.0,2188.0,6564.0,S03,cash,0.0,True,False
916,2018-01-05,235.0,UNKNOWN_PRODUCT,1.0,1481.0,1481.0,UNKNOWN_STORE,upi,0.0,True,False
917,2015-04-11,1040.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,cash,0.0,True,False
918,2018-01-05,231.0,UNKNOWN_PRODUCT,1.0,4283.0,4283.0,S03,credit card,0.0,True,False
919,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,credit card,0.1,False,False
920,2018-01-05,16.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,credit card,0.05,True,False
921,2018-01-05,354.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,cash,0.0,True,False
922,2018-01-05,938.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,cash,0.0,True,False
923,2018-01-05,589.0,UNKNOWN_PRODUCT,3.0,3619.0,10857.0,S01,netbanking,0.0,True,False
924,2018-01-05,1211.0,UNKNOWN_PRODUCT,1.0,1745.0,1745.0,UNKNOWN_STORE,credit card,0.0,True,False
925,2018-01-05,932.0,UNKNOWN_PRODUCT,2.0,824.0,1648.0,S02,cash,0.05,True,False
926,2018-01-05,1177.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,credit card,0.05,True,False
927,2024-11-02,214.0,UNKNOWN_PRODUCT,1.0,1200.0,1200.0,S02,card,0.0,True,False
928,2018-01-05,652.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,card,0.05,True,False
929,2018-01-05,980.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,S03,upi,0.0,True,False
930,2018-01-05,440.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,cash,0.0,True,False
931,2018-01-05,369.0,UNKNOWN_PRODUCT,3.0,1056.0,3168.0,UNKNOWN_STORE,cash,0.1,True,False
932,2018-01-05,349.0,UNKNOWN_PRODUCT,1.0,2271.0,2271.0,S03,netbanking,0.05,True,False
933,2018-01-05,299.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,S01,netbanking,0.1,True,False
934,2018-01-05,431.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,,upi,0.0,True,False
935,2018-01-05,51.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,S03,card,0.0,True,False
936,2018-01-05,113.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,S02,cash,0.0,True,False
937,2018-01-05,872.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,netbanking,0.0,True,False
939,2018-01-05,675.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,netbanking,0.0,True,False
940,2018-01-05,912.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,upi,0.0,True,False
941,2023-05-01,92.0,UNKNOWN_PRODUCT,1.0,3674.0,3674.0,,upi,0.05,True,False
942,2018-01-05,227.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,netbanking,0.0,True,False
943,2020-10-04,1364.0,UNKNOWN_PRODUCT,3.0,1261.0,3783.0,S02,netbanking,0.0,True,False
944,2018-01-05,948.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,S02,cash,0.05,True,False
945,2018-01-05,38.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,credit card,0.1,True,False
946,2018-01-05,16.0,UNKNOWN_PRODUCT,3.0,3302.0,9906.0,S01,cash,0.0,True,False
948,2024-11-08,770.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,cash,0.1,True,False
949,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,card,0.0,False,False
950,2018-01-05,951.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,credit card,0.0,True,False
951,2018-01-05,200.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,S01,cash,0.05,True,False
952,2018-01-05,435.0,466,1.0,2785.0,2785.0,S01,card,0.0,True,True
953,2018-01-05,466.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,upi,0.0,True,False
954,2018-01-05,758.0,UNKNOWN_PRODUCT,1.0,2531.0,2531.0,UNKNOWN_STORE,cash,0.05,True,False
955,2018-09-05,396.0,243,1.0,150.0,150.0,,cash,0.05,True,True
956,2018-01-05,664.0,UNKNOWN_PRODUCT,1.0,3057.0,3057.0,S03,cash,0.1,True,False
957,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,upi,0.0,False,False
958,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,1.0,2026.0,2026.0,S02,card,0.0,False,False
959,2018-01-05,962.0,UNKNOWN_PRODUCT,1.0,4135.0,4135.0,S02,netbanking,0.0,True,False
960,2018-01-05,1173.0,UNKNOWN_PRODUCT,2.0,1541.0,3082.0,S01,cash,0.0,True,False
961,2018-01-05,386.0,UNKNOWN_PRODUCT,1.0,1847.0,1847.0,,card,0.0,True,False
962,2018-01-05,1151.0,UNKNOWN_PRODUCT,1.0,272.0,272.0,,netbanking,0.0,True,False
963,2018-01-05,368.0,UNKNOWN_PRODUCT,1.0,2278.0,2278.0,,netbanking,0.0,True,False
964,2018-01-05,1025.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,cash,0.0,True,False
965,2018-01-05,325.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,cash,0.0,True,False
966,2018-01-05,1406.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,cash,0.0,True,False
967,2018-01-05,1136.0,UNKNOWN_PRODUCT,1.0,2194.0,2194.0,S03,credit card,0.0,True,False
968,2018-01-05,688.0,UNKNOWN_PRODUCT,1.0,4606.0,4606.0,,credit card,0.0,True,False
969,2018-01-05,1104.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,upi,0.1,True,False
970,2018-01-05,447.0,UNKNOWN_PRODUCT,1.0,4742.0,4742.0,UNKNOWN_STORE,card,0.0,True,False
971,2018-01-05,836.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,upi,0.0,True,False
972,2018-01-05,964.0,126,1.0,1318.0,1318.0,UNKNOWN_STORE,card,0.0,True,True
973,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,1.0,885.0,885.0,UNKNOWN_STORE,upi,0.0,False,False
974,2018-01-05,47.0,UNKNOWN_PRODUCT,3.0,1522.0,4566.0,S02,credit card,0.0,True,False
975,2018-01-05,1475.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,credit card,0.05,True,False
976,2018-01-05,889.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,S01,cash,0.0,True,False
977,2018-01-05,953.0,UNKNOWN_PRODUCT,1.0,4002.0,4002.0,UNKNOWN_STORE,credit card,0.05,True,False
978,2018-01-05,693.0,346,2.0,1698.0,3396.0,S01,netbanking,0.1,True,True
979,2018-01-05,1402.0,UNKNOWN_PRODUCT,2.0,2483.0,4966.0,S03,cash,0.0,True,False
980,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,netbanking,0.0,False,False
981,2018-01-05,426.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,card,0.0,True,False
982,2018-01-05,858.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,upi,0.1,True,False
983,2018-01-05,818.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,card,0.0,True,False
984,2018-01-05,1481.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,card,0.0,True,False
985,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,1.0,1134.0,1134.0,,upi,0.0,False,False
986,2018-01-05,1221.0,UNKNOWN_PRODUCT,2.0,4690.0,9380.0,S02,upi,0.0,True,False
987,2018-01-05,650.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,credit card,0.05,True,False
988,2018-01-05,379.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,UNKNOWN_STORE,cash,0.1,True,False
989,2018-01-05,1401.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,upi,0.05,True,False
990,2018-01-05,1360.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,S01,upi,0.05,True,False
991,2018-01-05,754.0,UNKNOWN_PRODUCT,1.0,4469.0,4469.0,S02,cash,0.0,True,False
992,2018-01-05,77.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,card,0.0,True,False
993,2018-01-05,941.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,card,0.0,True,False
994,2018-01-05,1011.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,netbanking,0.0,True,False
995,2018-01-05,34.0,UNKNOWN_PRODUCT,1.0,4352.0,4352.0,,cash,0.1,True,False
996,2018-01-05,828.0,UNKNOWN_PRODUCT,1.0,2093.0,2093.0,S01,cash,0.1,True,False
997,2018-01-05,659.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,netbanking,0.1,True,False
998,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,S03,cash,0.0,False,False
999,2018-01-05,16.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,cash,0.1,True,False
1000,2018-01-05,1450.0,292,2.0,1318.0,2636.0,,netbanking,0.0,True,True
1001,2018-01-05,1097.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,credit card,0.0,True,False
1002,2018-01-05,645.0,UNKNOWN_PRODUCT,1.0,4127.0,4127.0,S02,card,0.0,True,False
1004,2018-01-05,122.0,UNKNOWN_PRODUCT,1.0,2039.0,2039.0,S03,card,0.0,True,False
1005,2018-01-05,669.0,UNKNOWN_PRODUCT,1.0,2375.0,2375.0,UNKNOWN_STORE,netbanking,0.0,True,False
1006,2018-01-05,614.0,UNKNOWN_PRODUCT,2.0,1535.0,3070.0,,card,0.1,True,False
1007,2018-01-05,113.0,UNKNOWN_PRODUCT,1.0,3241.0,3241.0,,cash,0.0,True,False
1008,2018-01-05,254.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,S02,cash,0.05,True,False
1009,2018-01-05,502.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,netbanking,0.0,True,False
1010,2018-01-05,580.0,UNKNOWN_PRODUCT,2.0,4832.0,9664.0,S02,upi,0.0,True,False
1011,2018-01-05,804.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,S01,cash,0.0,True,False
1012,2018-01-05,1357.0,UNKNOWN_PRODUCT,3.0,1932.0,5796.0,,card,0.05,True,False
1013,2018-01-05,1409.0,UNKNOWN_PRODUCT,1.0,2121.0,2121.0,,credit card,0.0,True,False
1014,2021-01-09,222.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,netbanking,0.0,True,False
1015,2018-01-05,618.0,UNKNOWN_PRODUCT,1.0,3752.0,3752.0,S01,credit card,0.05,True,False
1016,2015-02-05,1262.0,UNKNOWN_PRODUCT,1.0,3216.0,3216.0,S02,netbanking,0.0,True,False
1017,2018-01-05,1250.0,UNKNOWN_PRODUCT,2.0,3115.0,6230.0,S03,netbanking,0.1,True,False
1018,2018-01-05,1268.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,card,0.1,True,False
1019,2018-01-05,268.0,UNKNOWN_PRODUCT,1.0,2645.0,2645.0,S02,netbanking,0.1,True,False
1020,2018-01-05,1123.0,UNKNOWN_PRODUCT,3.0,4878.0,14634.0,,credit card,0.0,True,False
1021,2018-01-05,592.0,UNKNOWN_PRODUCT,1.0,597.0,597.0,S01,cash,0.0,True,False
1022,2015-06-09,654.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,cash,0.05,True,False
1023,2018-01-05,681.0,UNKNOWN_PRODUCT,1.0,2245.0,2245.0,UNKNOWN_STORE,cash,0.0,True,False
1024,2018-01-05,1255.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,S01,credit card,0.1,True,False
1025,2018-01-05,457.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,cash,0.0,True,False
1026,2018-01-05,429.0,UNKNOWN_PRODUCT,3.0,271.0,813.0,S02,card,0.0,True,False
1027,2018-01-05,388.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,S01,upi,0.0,True,False
1028,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,S02,cash,0.05,False,False
1029,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,upi,0.05,False,False
1030,2024-11-05,928.0,UNKNOWN_PRODUCT,3.0,811.0,2433.0,S03,upi,0.1,True,False
1031,2018-01-05,607.0,UNKNOWN_PRODUCT,2.0,2038.0,4076.0,,credit card,0.1,True,False
1032,2018-01-05,905.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,netbanking,0.05,True,False
1033,2018-01-05,1475.0,UNKNOWN_PRODUCT,1.0,1715.0,1715.0,S01,cash,0.0,True,False
1034,2018-01-05,172.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,upi,0.0,True,False
1035,2018-01-05,415.0,UNKNOWN_PRODUCT,2.0,3589.0,7178.0,S01,card,0.05,True,False
1036,2018-01-05,1471.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,card,0.05,True,False
1037,2018-01-05,1479.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,credit card,0.0,True,False
1038,2018-01-05,853.0,UNKNOWN_PRODUCT,3.0,931.0,2793.0,UNKNOWN_STORE,credit card,0.05,True,False
1039,2018-01-05,917.0,UNKNOWN_PRODUCT,1.0,1841.0,1841.0,S01,credit card,0.0,True,False
1040,2018-01-05,575.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,upi,0.05,True,False
1041,2018-01-05,1461.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,UNKNOWN_STORE,cash,0.05,True,False
1042,2018-01-05,850.0,UNKNOWN_PRODUCT,1.0,3764.0,3764.0,S01,credit card,0.0,True,False
1043,2018-03-10,420.0,UNKNOWN_PRODUCT,1.0,4014.0,4014.0,S01,credit card,0.05,True,False
1044,2018-01-05,771.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,S03,credit card,0.0,True,False
1045,2018-01-05,580.0,UNKNOWN_PRODUCT,3.0,310.0,930.0,UNKNOWN_STORE,credit card,0.1,True,False
1046,2018-01-05,892.0,UNKNOWN_PRODUCT,2.0,906.0,1812.0,S02,cash,0.0,True,False
1047,2018-01-05,847.0,UNKNOWN_PRODUCT,1.0,4102.0,4102.0,UNKNOWN_STORE,credit card,0.0,True,False
1048,2018-01-05,1288.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,S03,card,0.1,True,False
1049,2018-01-05,695.0,UNKNOWN_PRODUCT,2.0,1001.0,2002.0,S03,netbanking,0.05,True,False
1050,2018-01-05,198.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,card,0.0,True,False
1051,2018-01-05,1006.0,UNKNOWN_PRODUCT,1.0,2886.0,2886.0,S02,netbanking,0.0,True,False
1052,2022-05-04,1092.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,,cash,0.1,True,False
1053,2018-01-05,854.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,cash,0.0,True,False
1054,2018-01-05,530.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,card,0.0,True,False
1056,2018-01-05,537.0,UNKNOWN_PRODUCT,1.0,205.0,205.0,UNKNOWN_STORE,upi,0.0,True,False
1057,2018-01-05,1028.0,UNKNOWN_PRODUCT,1.0,538.0,538.0,S02,cash,0.0,True,False
1058,2018-01-05,1406.0,UNKNOWN_PRODUCT,1.0,3855.0,3855.0,,netbanking,0.0,True,False
1059,2018-01-05,271.0,UNKNOWN_PRODUCT,1.0,3685.0,3685.0,S03,netbanking,0.05,True,False
1060,2018-01-05,870.0,UNKNOWN_PRODUCT,1.0,4340.0,4340.0,S02,card,0.05,True,False
1061,2018-01-05,469.0,UNKNOWN_PRODUCT,1.0,1232.0,1232.0,S02,cash,0.1,True,False
1062,2018-01-05,82.0,UNKNOWN_PRODUCT,1.0,3343.0,3343.0,S03,netbanking,0.0,True,False
1063,2018-01-05,315.0,UNKNOWN_PRODUCT,1.0,2315.0,2315.0,S03,credit card,0.1,True,False
1064,2018-01-05,34.0,UNKNOWN_PRODUCT,1.0,2245.0,2245.0,S03,cash,0.1,True,False
1065,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,credit card,0.0,False,False
1066,2018-01-05,245.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,UNKNOWN_STORE,netbanking,0.0,True,False
1067,2018-01-05,84.0,UNKNOWN_PRODUCT,1.0,555.0,555.0,S03,upi,0.1,True,False
1068,2018-01-05,146.0,UNKNOWN_PRODUCT,1.0,4901.0,4901.0,S01,upi,0.0,True,False
1069,2015-12-03,497.0,168,2.0,2114.0,4228.0,S01,cash,0.1,True,True
1070,2018-01-05,1112.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,card,0.1,True,False
1071,2018-01-05,299.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,,upi,0.0,True,False
1072,2018-01-05,205.0,UNKNOWN_PRODUCT,1.0,2349.0,2349.0,UNKNOWN_STORE,cash,0.0,True,False
1073,2018-01-05,505.0,UNKNOWN_PRODUCT,1.0,4890.0,4890.0,,upi,0.0,True,False
1074,2018-01-05,878.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,cash,0.1,True,False
